29/03/2016 18:43:05	Info	Start 3D scan.
29/03/2016 18:43:05	Info	29.7959838546922
29/03/2016 18:43:05	Info	31.7919677093845
29/03/2016 18:43:05	Info	33.7879515640767
29/03/2016 18:43:05	Info	35.7839354187689
29/03/2016 18:43:05	Info	37.7799192734611
29/03/2016 18:43:06	Info	39.7759031281534
29/03/2016 18:43:06	Info	41.7718869828456
29/03/2016 18:43:06	Info	43.7678708375378
29/03/2016 18:43:06	Info	45.7638546922301
29/03/2016 18:43:06	Info	47.7598385469223
29/03/2016 18:43:06	Info	49.7558224016145
29/03/2016 18:43:06	Info	51.7518062563067
29/03/2016 18:43:06	Info	53.747790110999
29/03/2016 18:43:06	Info	55.7437739656912
29/03/2016 18:43:07	Info	57.7397578203834
29/03/2016 18:43:07	Info	59.7357416750756
29/03/2016 18:43:07	Info	61.7317255297679
29/03/2016 18:43:07	Info	63.7277093844601
29/03/2016 18:43:07	Info	65.7236932391523
29/03/2016 18:43:07	Info	67.7196770938446
29/03/2016 18:43:07	Info	69.7156609485368
29/03/2016 18:43:07	Info	71.711644803229
29/03/2016 18:43:07	Info	73.7076286579212
29/03/2016 18:43:08	Info	75.7036125126135
29/03/2016 18:43:08	Info	77.6995963673057
29/03/2016 18:43:08	Info	79.6955802219979
29/03/2016 18:43:08	Info	81.6915640766901
29/03/2016 18:43:08	Info	83.6875479313824
29/03/2016 18:43:08	Info	85.6835317860746
29/03/2016 18:43:08	Info	87.6795156407668
29/03/2016 18:43:08	Info	89.6754994954591
29/03/2016 18:43:08	Info	91.6714833501513
29/03/2016 18:43:09	Info	93.6674672048435
29/03/2016 18:43:09	Info	95.6634510595357
29/03/2016 18:43:09	Info	97.659434914228
29/03/2016 18:43:09	Info	99.6554187689202
29/03/2016 18:43:09	Info	101.651402623612
29/03/2016 18:43:09	Info	103.647386478305
29/03/2016 18:43:09	Info	105.643370332997
29/03/2016 18:43:09	Info	107.639354187689
29/03/2016 18:43:09	Info	109.635338042381
29/03/2016 18:43:10	Info	111.631321897074
29/03/2016 18:43:10	Info	113.627305751766
29/03/2016 18:43:10	Info	115.623289606458
29/03/2016 18:43:10	Info	117.61927346115
29/03/2016 18:43:10	Info	119.615257315842
29/03/2016 18:43:10	Info	121.611241170535
29/03/2016 18:43:10	Info	123.607225025227
29/03/2016 18:43:10	Info	125.603208879919
